date,hour,SP_2_temp,SP_3_temp,SP_4_temp,SP_5_temp,SP_6_temp,SP_7_temp,SP_8_temp,SP_d1_temp,SP_d3m_temp,SP_d2_temp,air_temp
2023-07-25,20:00:00,24.3995,24.15825,24.32725,23.46,23.581,22.932,23.22025,22.693,20.329,22.238,22.22833333
2023-07-25,21:00:00,24.37575,23.94175,24.11,23.388,23.50825,22.908,23.076,22.7645,20.329,22.238,21.16
2023-07-25,22:00:00,24.08625,23.845,24.014,23.364,23.484,23.028,23.364,22.645,20.329,22.2855,21.20833333
2023-07-25,23:00:00,23.99,23.725,23.9175,23.364,23.484,23.076,23.244,22.69275,20.329,22.357,20.78833333
2023-07-26,0:00:00,23.9175,23.58075,23.89325,23.388,23.484,23.004,23.148,22.812,20.329,22.357,20.59666667
2023-07-26,1:00:00,23.773,23.46,23.725,23.268,23.436,23.052,23.268,22.693,20.329,22.453,20.58833333
2023-07-26,2:00:00,23.605,23.388,23.581,23.292,23.388,23.028,23.244,22.669,20.329,22.525,20.87142857
2023-07-26,3:00:00,23.388,23.388,23.5325,23.244,23.292,22.932,23.196,22.621,20.40025,22.40525,20.88272727
2023-07-26,4:00:00,23.244,23.388,23.484,23.196,23.22,23.004,23.196,22.693,20.424,21.47325,20.685
2023-07-26,5:00:00,23.172,23.388,23.50825,23.148,23.196,22.932,23.172,22.717,20.3765,21.4255,20.52653061
2023-07-26,6:00:00,23.172,23.412,23.388,23.1,23.124,22.908,23.148,22.717,20.2815,21.521,20.55166667
2023-07-26,7:00:00,23.172,23.436,23.50825,23.124,23.172,22.956,23.172,22.717,20.234,21.688,19.68666667
2023-07-26,8:00:00,23.124,23.316,23.388,23.1,23.076,22.932,23.076,22.717,20.21,21.85525,20.04166667
2023-07-26,9:00:00,23.22,23.388,23.388,23.148,23.124,23.028,23.124,22.717,20.25775,22.07025,20.13
2023-07-26,10:00:00,23.6535,23.65275,23.89425,23.36425,23.36425,23.22025,23.31625,22.717,20.329,22.23775,21.965
2023-07-26,11:00:00,24.98025,24.23075,24.78625,24.23075,24.086,23.50825,23.653,22.81225,20.40025,22.405,23.29166667
2023-07-26,12:00:00,25.1255,24.83475,25.1735,24.95575,24.44825,23.5085,23.89375,22.932,20.44775,22.597,24.45
2023-07-26,13:00:00,25.75625,25.17375,25.4645,24.98,24.9315,23.82125,24.54475,22.88425,20.519,22.71675,24.98333333
2023-07-26,14:00:00,25.78125,25.00475,24.9805,24.97975,24.78675,24.61725,25.53775,22.525,20.543,22.836,25.44
2023-07-26,15:00:00,26.1705,25.22225,25.44025,25.125,24.738,25.6835,26.4875,22.501,20.615,22.908,25.45666667
2023-07-26,16:00:00,25.68325,25.00425,25.05225,25.222,25.0765,25.805,26.24375,22.7645,20.71,22.956,25.695
2023-07-26,17:00:00,25.44025,24.6655,24.6655,24.95525,25.05225,25.805,25.9755,23.41225,20.7575,23.028,25.815
2023-07-26,18:00:00,25.3675,24.593,24.062,24.85875,25.00375,25.6835,25.78075,22.956,20.877,23.148,25.36666667
2023-07-26,19:00:00,25.004,24.2305,23.58075,24.61725,24.883,25.3675,25.6105,23.124,20.97225,22.93225,22.39833333
2023-07-26,20:00:00,24.738,24.038,23.653,24.37525,24.738,24.9315,25.34325,23.292,20.996,21.927,20.56666667
2023-07-26,21:00:00,24.56875,23.966,24.062,24.52075,24.569,24.71375,25.0765,23.34,20.996,21.76,19.64166667
2023-07-26,22:00:00,24.37525,24.1825,24.038,24.448,24.545,24.5205,24.85875,23.052,20.853,21.855,19.12833333
2023-07-26,23:00:00,24.327,24.2065,23.9175,24.327,24.42375,24.37525,24.617,22.8365,20.68625,21.8075,18.49666667
2023-07-27,0:00:00,24.255,24.062,23.89325,24.23075,24.327,24.303,24.4965,22.717,20.615,21.97475,18.39333333
2023-07-27,1:00:00,24.158,23.9175,23.845,24.158,24.2065,24.134,24.35125,22.693,20.519,22.094,18.62
2023-07-27,2:00:00,24.086,23.797,23.701,24.014,24.134,23.99,24.23075,22.64475,20.519,22.33325,18.39428571
2023-07-27,3:00:00,24.014,23.749,23.629,23.86925,24.038,23.869,24.086,22.693,20.615,22.501,18.30454545
2023-07-27,4:00:00,23.9175,23.701,23.55675,23.725,23.9175,23.773,23.99,22.645,20.615,22.525,19.44333333
2023-07-27,5:00:00,23.821,23.653,23.55675,23.653,23.821,23.677,23.94175,22.717,20.615,22.453,19.78333333
2023-07-27,6:00:00,23.86925,23.677,23.55675,23.629,23.845,23.701,23.9175,22.693,20.615,22.429,20.105
2023-07-27,7:00:00,23.86925,23.677,23.677,23.629,23.845,23.725,23.89325,22.645,20.615,22.549,20.20666667
2023-07-27,8:00:00,23.725,23.677,23.629,23.5325,23.701,23.653,23.821,22.3335,20.63875,22.597,19.96333333
2023-07-27,9:00:00,24.15875,23.82125,23.84525,23.653,23.86925,23.82125,23.96575,22.3575,20.68625,22.429,21.87
2023-07-27,10:00:00,25.00425,23.9175,24.6655,24.279,24.35125,23.9175,24.15825,22.956,20.71,22.38125,23.05333333
2023-07-27,11:00:00,24.88425,24.3515,24.59325,24.30375,24.448,24.1585,24.54475,23.124,20.615,22.66875,25.53666667
2023-07-27,12:00:00,25.5865,25.22225,25.34325,24.9555,24.97975,24.086,24.42375,22.908,20.68625,22.908,25.275
2023-07-27,13:00:00,24.47225,24.4965,24.42375,24.2545,24.1825,23.9415,24.11025,22.98,20.71,22.66875,23.44
2023-07-27,14:00:00,24.569,24.448,24.42375,24.158,23.99,23.98975,24.1105,23.028,20.71,22.549,26.275
2023-07-27,15:00:00,26.0485,25.6345,25.805,24.158,24.014,24.97975,25.6105,23.124,20.71,22.573,28.73
2023-07-27,16:00:00,25.4895,24.90775,25.562,24.11025,24.13425,24.593,25.19875,23.028,20.71,22.621,24.76
2023-07-27,17:00:00,24.64125,24.52075,24.6655,24.062,24.18225,23.98975,24.1585,23.076,20.71,22.573,21.67666667
2023-07-27,18:00:00,24.32725,24.47225,24.52075,24.2065,24.11,23.821,23.9175,23.22,20.80525,22.81275,18.16166667
2023-07-27,19:00:00,23.84525,24.18225,24.25475,23.99,24.038,23.725,23.749,23.24475,21.09125,23.196,18.105
2023-07-27,20:00:00,23.797,24.134,23.966,23.749,23.773,23.629,23.677,23.67675,21.187,23.07625,18.55166667
2023-07-27,21:00:00,23.773,24.014,23.9175,23.677,23.653,23.5325,23.605,23.076,21.139,23.22,18.425
2023-07-27,22:00:00,23.581,23.89325,23.89325,23.629,23.605,23.50825,23.605,22.9085,21.091,23.316,17.96166667
2023-07-27,23:00:00,23.5325,23.797,23.845,23.581,23.55675,23.388,23.5325,23.34,21.091,21.641,17.62833333
2023-07-28,0:00:00,23.484,23.725,23.749,23.484,23.388,23.34,23.46,23.55675,20.996,22.669,17.58
2023-07-28,1:00:00,23.436,23.653,23.749,23.436,23.484,23.268,23.388,23.55675,20.996,22.40575,17.27333333
2023-07-28,2:00:00,23.34,23.55675,23.605,23.388,23.364,23.244,23.364,23.46,20.996,21.97475,16.78833333
2023-07-28,3:00:00,23.292,23.55675,23.581,23.268,23.292,23.196,23.292,23.46,20.996,22.69275,16.47027027
2023-07-28,4:00:00,23.268,23.436,23.484,23.172,23.292,23.1,23.22,23.268,20.996,22.3815,16.785
2023-07-28,5:00:00,23.196,23.388,23.412,23.1,23.172,23.004,23.196,23.292,20.996,22.6445,18.244
2023-07-28,6:00:00,23.34,23.388,23.412,23.196,23.292,23.076,23.244,23.292,20.9485,22.66875,18.745
2023-07-28,7:00:00,23.412,23.388,23.5325,23.41225,23.48425,23.268,23.388,23.22,20.92475,22.0465,19.43
2023-07-28,8:00:00,23.677,23.50825,23.9175,23.749,23.725,23.412,23.50825,23.244,20.92475,22.573,20.39
2023-07-28,9:00:00,24.207,23.5325,24.4965,24.08625,23.96575,23.484,23.653,23.34,20.996,22.78825,21.36333333
2023-07-28,10:00:00,24.95575,23.8215,25.19775,24.54475,24.25475,23.677,23.8455,23.364,20.996,22.836,22.395
2023-07-28,11:00:00,25.31925,24.424,25.222,24.83475,24.54475,24.038,24.327,23.412,20.996,22.884,23.49
2023-07-28,12:00:00,25.61075,25.19775,25.14925,25.24625,24.6655,24.25475,24.593,23.5325,20.996,22.956,24.11833333
2023-07-28,13:00:00,25.3435,25.0285,25.344,24.88325,24.569,24.59325,24.81075,23.50875,20.996,23.028,24.73833333
2023-07-28,14:00:00,25.44125,24.6415,24.81075,25.028,24.68975,24.883,25.12525,23.412,21.0435,23.076,25.09
2023-07-28,15:00:00,25.90225,25.24625,25.3675,24.97975,24.738,25.222,25.83,23.48425,21.139,23.316,25.54
2023-07-28,16:00:00,26.07275,25.58575,25.19775,25.2705,24.738,25.6345,26.39,23.677,21.187,23.48425,25.735
2023-07-28,17:00:00,25.878,25.222,24.7865,25.222,24.95525,25.63475,26.12175,23.268,21.282,23.605,25.25666667
2023-07-28,18:00:00,25.24625,24.88275,24.3515,25.05225,25.028,25.39175,25.878,23.24425,21.306,23.3165,23.79666667
2023-07-28,19:00:00,24.76225,24.569,23.99,24.95525,24.907,25.00375,25.29475,23.67675,21.378,23.53275,21.925
2023-07-28,20:00:00,24.4965,24.448,23.94175,24.7865,24.835,24.93125,25.028,23.84525,21.4255,23.34075,20.79
2023-07-28,21:00:00,24.18225,24.351,23.869,24.641,24.76225,24.61725,24.8105,23.8455,21.497,23.0285,20.00333333
2023-07-28,22:00:00,24.351,24.279,23.773,24.3995,24.54475,24.42375,24.641,23.99,21.569,23.72475,19.095
2023-07-28,23:00:00,24.351,24.086,23.629,24.303,24.303,24.448,24.593,23.89325,21.569,23.96575,18.63833333
2023-07-29,0:00:00,24.351,23.9175,23.5085,24.134,24.18225,24.327,24.52075,23.966,21.521,23.46,17.70833333
2023-07-29,1:00:00,24.327,23.749,23.364,24.014,24.038,24.2065,24.3995,23.8935,21.473,22.9085,17.02333333
2023-07-29,2:00:00,24.11,23.701,23.196,23.821,23.94175,24.062,24.279,23.53225,21.473,22.477,16.29493671
2023-07-29,3:00:00,24.062,23.677,23.148,23.725,23.845,23.94175,24.11,23.9175,21.473,22.7645,15.26636364
2023-07-29,4:00:00,24.014,23.605,23.1,23.605,23.797,23.821,24.014,23.62875,21.378,22.3095,15.22
2023-07-29,5:00:00,23.89325,23.55675,23.1,23.5325,23.677,23.725,23.9175,23.6045,21.40175,22.477,16.036
2023-07-29,6:00:00,23.869,23.5325,23.172,23.484,23.653,23.677,23.89325,23.749,21.378,22.932,16.68166667
2023-07-29,7:00:00,23.821,23.5325,23.22,23.677,23.773,23.725,23.96575,23.629,21.282,22.81225,17.42833333
2023-07-29,8:00:00,23.99,23.48425,23.5085,23.821,23.94175,23.845,23.98975,23.605,21.282,23.052,18.255
2023-07-29,9:00:00,24.47225,23.677,24.0865,24.038,24.1825,23.9175,24.062,23.436,21.282,23.004,18.92333333
2023-07-29,10:00:00,24.835,23.98975,24.5205,24.3275,24.52025,24.11025,24.27875,23.364,21.282,23.052,19.92166667
2023-07-29,11:00:00,25.659,24.424,25.24625,25.1735,25.004,24.15825,24.32725,23.388,21.282,23.316,20.59333333
2023-07-29,12:00:00,25.004,24.738,24.59275,24.9075,24.88325,24.617,24.859,23.5325,21.282,23.364,20.97166667
2023-07-29,13:00:00,25.87775,25.5865,25.10125,25.1015,25.198,24.71375,24.883,23.725,21.306,23.412,21.38
2023-07-29,14:00:00,25.53825,25.53775,25.174,24.76225,24.83475,25.05275,25.44125,23.8935,21.40175,23.725,21.2
2023-07-29,15:00:00,25.58625,25.65925,25.15,24.76225,24.66525,25.46475,25.7565,24.062,21.521,23.9175,20.83666667
2023-07-29,16:00:00,25.319,25.51325,24.90725,24.66525,24.52075,25.3675,25.46475,24.086,21.64025,24.014,20.44833333
2023-07-29,17:00:00,24.859,25.14925,24.66575,24.47225,24.351,25.02825,25.125,24.134,21.664,24.062,20.445
2023-07-29,18:00:00,24.76225,24.9555,24.39975,24.303,24.2305,25.0765,25.05225,24.18225,21.664,24.062,19.94833333
2023-07-29,19:00:00,24.52075,24.3995,23.869,24.134,24.062,24.68975,24.68975,24.038,21.664,23.99,17.665
2023-07-29,20:00:00,24.134,23.9175,23.773,23.99,23.99,24.32725,24.3755,23.84525,21.664,23.89325,15.235
2023-07-29,21:00:00,24.062,23.62875,23.46025,23.797,23.9175,24.086,24.2065,23.773,21.664,23.869,14.165
2023-07-29,22:00:00,23.99,23.34,23.34,23.701,23.821,23.9415,24.014,23.821,21.664,23.749,13.12833333
2023-07-29,23:00:00,23.9175,23.364,23.22,23.5085,23.725,23.701,23.84525,23.773,21.64025,23.3645,12.78166667
2023-07-30,0:00:00,23.797,23.244,23.196,23.388,23.653,23.58075,23.677,23.749,21.569,23.29225,13.26333333
2023-07-30,1:00:00,23.725,23.172,23.172,23.364,23.581,23.412,23.5325,23.749,21.569,23.22,13.10833333
2023-07-30,2:00:00,23.58075,23.244,23.1,23.22,23.436,23.34,23.5325,23.629,21.545,23.412,12.52666667
2023-07-30,3:00:00,23.412,23.196,23.052,23.1,23.34,23.244,23.388,23.50825,21.473,23.004,11.90900901
2023-07-30,4:00:00,23.364,23.076,22.956,23.052,23.244,23.196,23.316,23.412,21.44925,22.71675,11.26833333
2023-07-30,5:00:00,23.292,23.028,22.884,22.932,23.148,23.028,23.268,23.292,21.378,22.956,12.58
2023-07-30,6:00:00,23.292,23.052,22.86,22.884,23.124,23.052,23.22,23.364,21.354,22.956,13.255
2023-07-30,7:00:00,23.388,23.052,22.908,23.052,23.292,23.196,23.34,23.316,21.282,22.86,15.24833333
2023-07-30,8:00:00,23.5325,23.004,23.268,23.388,23.677,23.22,23.388,23.292,21.282,22.86,17.16666667
2023-07-30,9:00:00,24.1585,23.076,23.86925,23.84525,24.038,23.292,23.48425,23.244,21.25825,22.812,18.79833333
2023-07-30,10:00:00,24.448,23.38825,24.32725,24.086,24.2065,23.4845,23.725,23.316,21.2345,22.78825,19.46333333
2023-07-30,11:00:00,24.56875,23.82125,24.52025,24.23075,24.279,23.749,23.821,23.388,21.187,22.836,19.89166667
2023-07-30,12:00:00,24.78675,24.3755,24.61725,24.42375,24.5445,23.725,23.8935,23.436,21.21075,22.932,20.14
2023-07-30,13:00:00,24.835,24.714,24.666,24.3275,24.738,23.89325,24.062,23.484,21.282,23.1,20.61166667
2023-07-30,14:00:00,25.077,25.22275,24.9805,24.23075,24.47225,24.15875,24.61725,23.581,21.282,23.292,21.01333333
2023-07-30,15:00:00,25.0525,25.44025,24.97975,24.158,24.11,24.883,25.39175,23.581,21.282,23.388,21.38833333
2023-07-30,16:00:00,25.004,25.39175,24.83475,24.18225,24.158,25.028,25.19775,23.701,21.282,23.5325,21.42166667
2023-07-30,17:00:00,24.56875,24.83475,24.32725,24.11,24.11025,24.73775,24.81025,23.773,21.378,23.50825,21.09166667
2023-07-30,18:00:00,24.32725,24.593,24.13425,23.96575,23.821,24.448,24.3995,23.773,21.4255,23.484,20.19166667
2023-07-30,19:00:00,24.15825,24.15825,23.86925,23.773,23.725,24.13425,24.13425,23.773,21.473,23.484,17.39666667
2023-07-30,20:00:00,23.82125,23.84525,23.629,23.629,23.677,23.797,23.82125,23.677,21.473,23.484,14.80666667
2023-07-30,21:00:00,23.5565,23.60475,23.34,23.48425,23.58075,23.55675,23.677,23.605,21.44925,23.484,13.62833333
2023-07-30,22:00:00,23.484,23.412,23.1,23.292,23.46,23.388,23.5325,23.581,21.378,23.46,12.82166667
2023-07-30,23:00:00,23.46,23.244,23.004,23.148,23.34,23.22,23.316,23.48425,21.378,23.412,12.25833333
2023-07-31,0:00:00,23.388,23.076,22.956,23.076,23.244,23.028,23.148,23.388,21.378,23.364,12.03166667
2023-07-31,1:00:00,23.292,22.956,22.836,22.98,23.148,22.932,23.124,23.484,21.306,23.268,11.875
2023-07-31,2:00:00,23.292,22.7645,22.78825,22.908,23.076,22.836,22.956,23.388,21.282,23.196,12.01666667
2023-07-31,3:00:00,23.196,22.7405,22.812,22.836,23.004,22.74075,22.884,23.292,21.282,23.076,12.05546218
2023-07-31,4:00:00,23.196,22.908,22.717,22.74075,22.98,22.645,22.78825,23.244,21.21075,22.932,11.9225
2023-07-31,5:00:00,23.124,22.812,22.621,22.717,22.836,22.597,22.78825,23.196,21.187,22.78825,12.292
2023-07-31,6:00:00,23.124,22.812,22.621,22.693,22.812,22.549,22.7645,23.172,21.163,22.717,13.80666667
2023-07-31,7:00:00,23.22,22.836,22.74075,22.669,22.932,22.71675,22.884,23.1,21.091,22.597,15.69
2023-07-31,8:00:00,23.43625,22.908,23.028,23.004,23.292,22.932,23.052,23.052,21.091,22.525,18.295
2023-07-31,9:00:00,23.84525,22.932,23.5565,23.38825,23.653,23.076,23.268,23.028,21.01975,22.525,20.14333333
2023-07-31,10:00:00,24.424,23.364,24.062,23.725,24.01375,23.388,23.5325,23.076,20.996,22.525,21.11833333
2023-07-31,11:00:00,24.762,23.96575,24.472,24.038,24.2065,23.677,23.86925,23.1,20.996,22.573,21.67333333
2023-07-31,12:00:00,25.00375,24.6655,24.71375,24.086,24.327,23.89325,24.13425,23.196,21.01975,22.693,22.08833333
2023-07-31,13:00:00,25.125,25.00375,24.6655,23.84525,24.255,24.35125,24.4965,23.196,21.06725,22.86,22.32666667
2023-07-31,14:00:00,24.81025,24.8105,24.56875,23.629,24.06225,24.47225,24.545,23.244,21.091,22.932,22.68666667
2023-07-31,15:00:00,24.81025,24.95525,24.593,23.8695,24.062,24.61725,24.762,23.316,21.091,23.004,22.81666667
2023-07-31,16:00:00,24.6415,24.6895,24.44825,23.99,24.158,24.64125,24.81075,23.364,21.091,23.1,22.86333333
2023-07-31,17:00:00,24.71375,24.32725,24.351,23.869,24.134,24.66525,24.83475,23.316,21.091,23.076,22.44666667
2023-07-31,18:00:00,24.54475,24.038,24.086,23.845,24.134,24.54475,24.593,23.292,21.091,23.1,21.645
2023-07-31,19:00:00,24.2305,23.773,23.84525,23.725,24.014,24.27875,24.32725,23.292,21.091,23.1,19.605
2023-07-31,20:00:00,23.9175,23.82125,23.677,23.629,23.821,23.9415,24.11,23.292,21.091,23.1,17.08333333
2023-07-31,21:00:00,23.725,23.845,23.436,23.484,23.653,23.797,23.89325,23.244,21.091,23.1,15.89
2023-07-31,22:00:00,23.50825,23.725,23.22,23.364,23.55675,23.605,23.749,23.268,21.163,23.1,15.19666667
2023-07-31,23:00:00,23.46,23.48425,23.028,23.22,23.436,23.46,23.58075,23.292,21.187,23.052,14.71833333
2023-08-01,0:00:00,23.388,23.34,22.908,23.148,23.34,23.34,23.46,23.292,21.115,23.028,14.215
2023-08-01,1:00:00,23.292,23.1,22.86,23.028,23.244,23.22,23.316,23.292,21.115,23.076,13.90166667
2023-08-01,2:00:00,23.22,22.908,22.74075,22.908,23.124,23.052,23.268,23.292,21.091,23.004,13.65797101
2023-08-01,3:00:00,23.172,22.86,22.693,22.78825,23.052,23.004,23.196,23.292,21.091,23.004,13.56846847
2023-08-01,4:00:00,23.1,22.812,22.621,22.74075,22.932,22.908,23.076,23.196,21.091,22.956,13.35166667
2023-08-01,5:00:00,23.004,22.812,22.621,22.717,22.86,22.812,22.98,23.196,21.091,22.908,13.296
2023-08-01,6:00:00,23.052,22.812,22.597,22.621,22.812,22.717,22.908,23.1,21.091,22.86,14.375
2023-08-01,7:00:00,23.172,22.908,22.66875,22.7405,22.932,22.7645,22.98,23.1,21.06725,22.717,16.61166667
2023-08-01,8:00:00,23.364,23.028,22.908,22.956,23.196,22.932,23.124,23.1,21.0435,22.669,18.49666667
2023-08-01,9:00:00,23.701,23.124,23.292,23.22,23.46025,23.196,23.316,23.1,20.996,22.621,20.46166667
2023-08-01,10:00:00,24.1585,23.36425,23.725,23.5325,23.773,23.46025,23.5565,23.1,20.996,22.621,21.74666667
2023-08-01,11:00:00,24.569,23.96575,24.15825,23.82125,23.99,23.701,23.821,23.1,20.996,22.621,22.53166667
2023-08-01,12:00:00,24.83475,24.56875,24.42375,23.966,24.134,23.749,23.89325,23.172,20.996,22.717,22.99166667
2023-08-01,13:00:00,24.907,24.85875,24.73775,23.74925,24.18225,23.94175,24.038,23.196,21.091,22.812,23.58333333
2023-08-01,14:00:00,25.0285,24.95575,25.004,23.48425,23.96575,24.1585,24.37575,23.22,21.091,22.86,23.885
2023-08-01,15:00:00,24.9075,24.883,25.02825,23.388,23.773,24.424,24.738,23.244,21.091,22.908,24.03333333
2023-08-01,16:00:00,24.93175,24.859,25.028,23.388,23.773,24.472,24.8345,23.22,21.091,23.004,23.67333333
2023-08-01,17:00:00,24.49625,24.78625,24.76225,23.388,23.725,24.231,24.59325,23.22,21.091,23.004,22.605
2023-08-01,18:00:00,24.13425,24.3755,24.4235,23.43625,23.60475,23.77325,23.94175,23.196,21.091,22.908,21.57333333
2023-08-01,19:00:00,24.1825,24.13425,24.2065,23.5325,23.46,23.5565,23.725,23.196,21.091,22.836,20.43833333
2023-08-01,20:00:00,24.086,23.9175,23.99,23.46,23.388,23.412,23.677,23.196,21.091,22.812,19.31333333
2023-08-01,21:00:00,23.86925,23.773,24.014,23.316,23.316,23.292,23.5085,23.292,21.091,22.908,18.76333333
2023-08-01,22:00:00,23.653,23.581,23.86925,23.244,23.148,23.196,23.316,23.34,21.01975,22.812,18.33166667
2023-08-01,23:00:00,23.46,23.50825,23.629,23.292,23.1,23.052,23.172,23.292,20.996,22.812,18.48666667
2023-08-02,0:00:00,23.316,23.388,23.50825,23.268,23.1,22.932,23.028,23.292,20.996,22.812,19.04166667
2023-08-02,1:00:00,23.196,23.364,23.5325,23.196,23.1,22.78825,22.932,23.148,20.996,22.812,18.65333333
2023-08-02,2:00:00,23.1,23.22,23.484,23.172,23.004,22.717,22.908,23.028,20.996,22.908,18.33428571
2023-08-02,3:00:00,23.004,23.244,23.388,23.148,23.004,22.717,22.836,23.004,20.996,22.908,18.02636364
2023-08-02,4:00:00,22.932,23.1,23.316,23.1,23.004,22.621,22.78825,22.932,20.996,22.812,17.465
2023-08-02,5:00:00,22.908,23.1,23.244,23.028,23.004,22.621,22.74075,22.836,20.92475,22.74075,17.46166667
2023-08-02,6:00:00,22.908,23.076,23.196,23.004,22.98,22.645,22.78825,22.812,20.901,22.669,18.545
2023-08-02,7:00:00,23.028,23.076,23.292,23.148,23.148,22.7885,22.932,22.7645,20.901,22.621,21.13666667
2023-08-02,8:00:00,23.316,23.244,23.5565,23.412,23.581,23.076,23.244,22.836,20.901,22.621,22.06833333
2023-08-02,9:00:00,23.725,23.412,23.8695,23.5805,23.725,23.244,23.34,22.98,20.9485,22.597,23.54666667
2023-08-02,10:00:00,24.1585,23.55675,24.27925,23.7975,23.9655,23.388,23.43625,23.244,20.996,22.573,24.88666667
2023-08-02,11:00:00,24.76225,23.966,24.76225,23.99,24.13425,23.5565,23.70125,23.388,20.996,22.669,25.79833333
2023-08-02,12:00:00,24.8105,24.68975,24.883,23.89375,24.06175,24.01375,24.5445,23.31625,21.0435,22.836,26.27833333
2023-08-02,13:00:00,24.68975,24.97975,24.95575,23.629,23.8935,24.32725,24.7865,23.1,21.091,22.98,26.81
2023-08-02,14:00:00,25.00425,25.562,25.5135,23.5565,23.84525,24.54475,25.1745,23.172,21.187,23.028,27.53
2023-08-02,15:00:00,25.222,25.97525,25.951,23.50825,23.773,25.19775,26.146,23.196,21.2345,22.86025,28.01166667
2023-08-02,16:00:00,24.76225,25.5375,25.416,23.629,23.9175,25.34325,26.19475,23.292,21.282,22.956,27.86333333
2023-08-02,17:00:00,24.6415,25.27075,24.90725,23.677,24.062,25.29475,25.8295,23.292,21.354,23.076,27.355
2023-08-02,18:00:00,24.5445,24.97975,24.617,23.84525,24.062,24.90725,25.4645,23.34,21.378,23.1,26.1
2023-08-02,19:00:00,24.569,24.6655,24.327,24.15825,24.25475,24.8105,25.3675,23.5085,21.282,23.1,23.19833333
2023-08-02,20:00:00,24.569,24.1585,24.2065,24.11,24.351,24.5205,25.125,23.5325,21.282,23.196,21.51333333
2023-08-02,21:00:00,24.4965,23.89325,24.062,24.134,24.279,24.303,24.73775,23.60475,21.282,23.124,20.39166667
2023-08-02,22:00:00,24.11025,23.9415,24.014,24.038,24.18225,24.086,24.54475,23.725,21.282,23.076,19.82
2023-08-02,23:00:00,23.966,24.062,24.038,23.94175,24.086,24.014,24.37525,23.749,21.282,23.196,19.46666667
2023-08-03,0:00:00,23.8935,23.966,23.89325,23.869,23.99,23.94175,24.18225,23.34,21.282,23.124,19.32166667
2023-08-03,1:00:00,23.773,23.9175,23.773,23.749,23.966,23.869,24.062,23.22,21.282,23.1,19.09166667
2023-08-03,2:00:00,23.773,23.869,23.725,23.677,23.94175,23.773,24.038,23.292,21.282,23.1,19.14
2023-08-03,3:00:00,23.773,23.821,23.629,23.605,23.821,23.773,23.966,23.5085,21.282,23.1,19.02
2023-08-03,4:00:00,23.773,23.773,23.55675,23.55675,23.773,23.701,23.94175,23.436,21.282,23.1,18.91176471
2023-08-03,5:00:00,23.725,23.701,23.484,23.50825,23.677,23.629,23.845,23.5325,21.282,23.1,20.398
2023-08-03,6:00:00,23.749,23.677,23.484,23.5325,23.677,23.605,23.821,23.46025,21.282,23.1,21.495
2023-08-03,7:00:00,23.773,23.677,23.581,23.701,23.86925,23.773,23.96575,23.4845,21.2345,23.1,22.70833333
2023-08-03,8:00:00,23.99,23.677,24.03825,23.9415,24.2065,23.749,23.94175,23.46025,21.187,23.1,24.47166667
