doy,date,time,air_temp,temp,depth,macro,site 
156,2023-06-05,12:00:00,24.835,NA,3,0,SP_d2
156,2023-06-05,13:00:00,25.16833333,NA,3,0,SP_d2
156,2023-06-05,14:00:00,25.12666667,NA,3,0,SP_d2
156,2023-06-05,15:00:00,24.76666667,NA,3,0,SP_d2
156,2023-06-05,16:00:00,24.305,NA,3,0,SP_d2
156,2023-06-05,17:00:00,23.56166667,NA,3,0,SP_d2
156,2023-06-05,18:00:00,22.475,NA,3,0,SP_d2
156,2023-06-05,19:00:00,21.22,NA,3,0,SP_d2
156,2023-06-05,20:00:00,19.71666667,NA,3,0,SP_d2
156,2023-06-05,21:00:00,18.29,NA,3,0,SP_d2
156,2023-06-05,22:00:00,16.87333333,NA,3,0,SP_d2
156,2023-06-05,23:00:00,15.63333333,NA,3,0,SP_d2
157,2023-06-06,0:00:00,14.86,NA,3,0,SP_d2
157,2023-06-06,1:00:00,14.34,NA,3,0,SP_d2
157,2023-06-06,2:00:00,13.88,NA,3,0,SP_d2
157,2023-06-06,3:00:00,13.50833333,NA,3,0,SP_d2
157,2023-06-06,4:00:00,13.39666667,NA,3,0,SP_d2
157,2023-06-06,5:00:00,13.57833333,NA,3,0,SP_d2
157,2023-06-06,6:00:00,13.75,NA,3,0,SP_d2
157,2023-06-06,7:00:00,14.815,NA,3,0,SP_d2
157,2023-06-06,8:00:00,16.22833333,NA,3,0,SP_d2
157,2023-06-06,9:00:00,17.48,NA,3,0,SP_d2
157,2023-06-06,10:00:00,18.945,NA,3,0,SP_d2
157,2023-06-06,11:00:00,19.615,NA,3,0,SP_d2
157,2023-06-06,12:00:00,20.115,NA,3,0,SP_d2
157,2023-06-06,13:00:00,20.07166667,NA,3,0,SP_d2
157,2023-06-06,14:00:00,20,NA,3,0,SP_d2
157,2023-06-06,15:00:00,20.09333333,NA,3,0,SP_d2
157,2023-06-06,16:00:00,19.80333333,NA,3,0,SP_d2
157,2023-06-06,17:00:00,18.86,NA,3,0,SP_d2
157,2023-06-06,18:00:00,17.88333333,NA,3,0,SP_d2
157,2023-06-06,19:00:00,16.93333333,NA,3,0,SP_d2
157,2023-06-06,20:00:00,15.66333333,NA,3,0,SP_d2
157,2023-06-06,21:00:00,14.47,NA,3,0,SP_d2
157,2023-06-06,22:00:00,13.72,NA,3,0,SP_d2
157,2023-06-06,23:00:00,13.01166667,NA,3,0,SP_d2
158,2023-06-07,0:00:00,12.32666667,NA,3,0,SP_d2
158,2023-06-07,1:00:00,11.79166667,NA,3,0,SP_d2
158,2023-06-07,2:00:00,10.98166667,NA,3,0,SP_d2
158,2023-06-07,3:00:00,10.37666667,NA,3,0,SP_d2
158,2023-06-07,4:00:00,10.73166667,NA,3,0,SP_d2
158,2023-06-07,5:00:00,11.13666667,NA,3,0,SP_d2
158,2023-06-07,6:00:00,12.39666667,NA,3,0,SP_d2
158,2023-06-07,7:00:00,14.49166667,NA,3,0,SP_d2
158,2023-06-07,8:00:00,15.965,NA,3,0,SP_d2
158,2023-06-07,9:00:00,17.24833333,NA,3,0,SP_d2
158,2023-06-07,10:00:00,18.06833333,NA,3,0,SP_d2
158,2023-06-07,11:00:00,18.655,NA,3,0,SP_d2
158,2023-06-07,12:00:00,19.13,NA,3,0,SP_d2
158,2023-06-07,13:00:00,19.46166667,NA,3,0,SP_d2
158,2023-06-07,14:00:00,19.60166667,NA,3,0,SP_d2
158,2023-06-07,15:00:00,19.89333333,NA,3,0,SP_d2
158,2023-06-07,16:00:00,19.72833333,NA,3,0,SP_d2
158,2023-06-07,17:00:00,19.04166667,NA,3,0,SP_d2
158,2023-06-07,18:00:00,17.88833333,NA,3,0,SP_d2
158,2023-06-07,19:00:00,16.21166667,NA,3,0,SP_d2
158,2023-06-07,20:00:00,14.82333333,NA,3,0,SP_d2
158,2023-06-07,21:00:00,13.23,NA,3,0,SP_d2
158,2023-06-07,22:00:00,11.42166667,NA,3,0,SP_d2
158,2023-06-07,23:00:00,8.928333333,NA,3,0,SP_d2
159,2023-06-08,0:00:00,8.62,NA,3,0,SP_d2
159,2023-06-08,1:00:00,7.598333333,NA,3,0,SP_d2
159,2023-06-08,2:00:00,6.905,NA,3,0,SP_d2
159,2023-06-08,3:00:00,6.258333333,NA,3,0,SP_d2
159,2023-06-08,4:00:00,6.37,NA,3,0,SP_d2
159,2023-06-08,5:00:00,8.831666667,NA,3,0,SP_d2
159,2023-06-08,6:00:00,12.58666667,NA,3,0,SP_d2
159,2023-06-08,7:00:00,14.2,NA,3,0,SP_d2
159,2023-06-08,8:00:00,15.97333333,NA,3,0,SP_d2
159,2023-06-08,9:00:00,16.94666667,NA,3,0,SP_d2
159,2023-06-08,10:00:00,17.77333333,NA,3,0,SP_d2
159,2023-06-08,11:00:00,18.44166667,NA,3,0,SP_d2
159,2023-06-08,12:00:00,19.04333333,NA,3,0,SP_d2
159,2023-06-08,13:00:00,19.76833333,NA,3,0,SP_d2
159,2023-06-08,14:00:00,20.30833333,NA,3,0,SP_d2
159,2023-06-08,15:00:00,20.545,NA,3,0,SP_d2
159,2023-06-08,16:00:00,20.81,NA,3,0,SP_d2
159,2023-06-08,17:00:00,20.46666667,NA,3,0,SP_d2
159,2023-06-08,18:00:00,19.67,NA,3,0,SP_d2
159,2023-06-08,19:00:00,18.24166667,NA,3,0,SP_d2
159,2023-06-08,20:00:00,16.37333333,NA,3,0,SP_d2
159,2023-06-08,21:00:00,13.62333333,NA,3,0,SP_d2
159,2023-06-08,22:00:00,11.47833333,NA,3,0,SP_d2
159,2023-06-08,23:00:00,10.34666667,NA,3,0,SP_d2
160,2023-06-09,0:00:00,9.451666667,NA,3,0,SP_d2
160,2023-06-09,1:00:00,9.04,NA,3,0,SP_d2
160,2023-06-09,2:00:00,8.235,NA,3,0,SP_d2
160,2023-06-09,3:00:00,7.601666667,NA,3,0,SP_d2
160,2023-06-09,4:00:00,7.306666667,NA,3,0,SP_d2
160,2023-06-09,5:00:00,10.382,NA,3,0,SP_d2
160,2023-06-09,6:00:00,12.89166667,NA,3,0,SP_d2
160,2023-06-09,7:00:00,15.23166667,NA,3,0,SP_d2
160,2023-06-09,8:00:00,17.38833333,NA,3,0,SP_d2
160,2023-06-09,9:00:00,18.245,NA,3,0,SP_d2
160,2023-06-09,10:00:00,19.51833333,NA,3,0,SP_d2
160,2023-06-09,11:00:00,20.60833333,NA,3,0,SP_d2
160,2023-06-09,12:00:00,21.66833333,NA,3,0,SP_d2
160,2023-06-09,13:00:00,22.525,NA,3,0,SP_d2
160,2023-06-09,14:00:00,23.15166667,NA,3,0,SP_d2
160,2023-06-09,15:00:00,23.46333333,NA,3,0,SP_d2
160,2023-06-09,16:00:00,23.99,NA,3,0,SP_d2
160,2023-06-09,17:00:00,23.83333333,NA,3,0,SP_d2
160,2023-06-09,18:00:00,22.625,NA,3,0,SP_d2
160,2023-06-09,19:00:00,19.66166667,NA,3,0,SP_d2
160,2023-06-09,20:00:00,16.79833333,NA,3,0,SP_d2
160,2023-06-09,21:00:00,15.24833333,NA,3,0,SP_d2
160,2023-06-09,22:00:00,15.255,NA,3,0,SP_d2
160,2023-06-09,23:00:00,15.65833333,NA,3,0,SP_d2
161,2023-06-10,0:00:00,16.765,NA,3,0,SP_d2
161,2023-06-10,1:00:00,17.16,NA,3,0,SP_d2
161,2023-06-10,2:00:00,16.07666667,NA,3,0,SP_d2
161,2023-06-10,3:00:00,14.21,NA,3,0,SP_d2
161,2023-06-10,4:00:00,14.07333333,NA,3,0,SP_d2
161,2023-06-10,5:00:00,15.3225,NA,3,0,SP_d2
161,2023-06-10,6:00:00,15.865,NA,3,0,SP_d2
161,2023-06-10,7:00:00,15.72166667,NA,3,0,SP_d2
161,2023-06-10,8:00:00,15.34,NA,3,0,SP_d2
161,2023-06-10,9:00:00,15.66833333,NA,3,0,SP_d2
161,2023-06-10,10:00:00,15.985,NA,3,0,SP_d2
161,2023-06-10,11:00:00,16.52,NA,3,0,SP_d2
161,2023-06-10,12:00:00,14.54833333,NA,3,0,SP_d2
161,2023-06-10,13:00:00,14.33666667,NA,3,0,SP_d2
161,2023-06-10,14:00:00,14.24333333,NA,3,0,SP_d2
161,2023-06-10,15:00:00,13.035,NA,3,0,SP_d2
161,2023-06-10,16:00:00,12.56,NA,3,0,SP_d2
161,2023-06-10,17:00:00,11.62666667,NA,3,0,SP_d2
161,2023-06-10,18:00:00,10.61666667,NA,3,0,SP_d2
161,2023-06-10,19:00:00,10.28333333,NA,3,0,SP_d2
161,2023-06-10,20:00:00,10.18333333,NA,3,0,SP_d2
161,2023-06-10,21:00:00,10.22333333,NA,3,0,SP_d2
161,2023-06-10,22:00:00,10.14333333,NA,3,0,SP_d2
161,2023-06-10,23:00:00,9.945,NA,3,0,SP_d2
162,2023-06-11,0:00:00,9.728333333,NA,3,0,SP_d2
162,2023-06-11,1:00:00,9.426666667,NA,3,0,SP_d2
162,2023-06-11,2:00:00,9.306666667,NA,3,0,SP_d2
162,2023-06-11,3:00:00,8.981666667,NA,3,0,SP_d2
162,2023-06-11,4:00:00,8.608333333,NA,3,0,SP_d2
162,2023-06-11,5:00:00,8.06,NA,3,0,SP_d2
162,2023-06-11,6:00:00,7.65,NA,3,0,SP_d2
162,2023-06-11,7:00:00,7.836666667,NA,3,0,SP_d2
162,2023-06-11,8:00:00,7.881666667,NA,3,0,SP_d2
162,2023-06-11,9:00:00,8.715,NA,3,0,SP_d2
162,2023-06-11,10:00:00,9.936666667,NA,3,0,SP_d2
162,2023-06-11,11:00:00,11.02166667,NA,3,0,SP_d2
162,2023-06-11,12:00:00,11.725,NA,3,0,SP_d2
162,2023-06-11,13:00:00,12.21333333,NA,3,0,SP_d2
162,2023-06-11,14:00:00,12.75,NA,3,0,SP_d2
162,2023-06-11,15:00:00,13.275,NA,3,0,SP_d2
162,2023-06-11,16:00:00,13.66333333,NA,3,0,SP_d2
162,2023-06-11,17:00:00,13.23666667,NA,3,0,SP_d2
162,2023-06-11,18:00:00,12.85,NA,3,0,SP_d2
162,2023-06-11,19:00:00,11.905,NA,3,0,SP_d2
162,2023-06-11,20:00:00,9.111666667,NA,3,0,SP_d2
162,2023-06-11,21:00:00,6.895,NA,3,0,SP_d2
162,2023-06-11,22:00:00,5.975,NA,3,0,SP_d2
162,2023-06-11,23:00:00,5.496666667,NA,3,0,SP_d2
163,2023-06-12,0:00:00,5.755,NA,3,0,SP_d2
163,2023-06-12,1:00:00,5.885,NA,3,0,SP_d2
163,2023-06-12,2:00:00,6.391666667,NA,3,0,SP_d2
163,2023-06-12,3:00:00,6.72,NA,3,0,SP_d2
163,2023-06-12,4:00:00,7.35,NA,3,0,SP_d2
163,2023-06-12,5:00:00,8.39,NA,3,0,SP_d2
163,2023-06-12,6:00:00,9.5,NA,3,0,SP_d2
163,2023-06-12,7:00:00,12.01333333,NA,3,0,SP_d2
163,2023-06-12,8:00:00,13.64333333,NA,3,0,SP_d2
163,2023-06-12,9:00:00,13.805,NA,3,0,SP_d2
163,2023-06-12,10:00:00,12.75,NA,3,0,SP_d2
163,2023-06-12,11:00:00,11.19333333,NA,3,0,SP_d2
163,2023-06-12,12:00:00,10.39333333,NA,3,0,SP_d2
163,2023-06-12,13:00:00,9.985,NA,3,0,SP_d2
163,2023-06-12,14:00:00,10.23333333,NA,3,0,SP_d2
163,2023-06-12,15:00:00,10.40166667,NA,3,0,SP_d2
163,2023-06-12,16:00:00,10.31666667,NA,3,0,SP_d2
163,2023-06-12,17:00:00,10.39833333,NA,3,0,SP_d2
163,2023-06-12,18:00:00,10.75666667,NA,3,0,SP_d2
163,2023-06-12,19:00:00,11.16333333,NA,3,0,SP_d2
163,2023-06-12,20:00:00,11.235,NA,3,0,SP_d2
163,2023-06-12,21:00:00,11.09,NA,3,0,SP_d2
163,2023-06-12,22:00:00,10.55333333,NA,3,0,SP_d2
163,2023-06-12,23:00:00,9.981666667,NA,3,0,SP_d2
164,2023-06-13,0:00:00,9.911666667,NA,3,0,SP_d2
164,2023-06-13,1:00:00,9.865,NA,3,0,SP_d2
164,2023-06-13,2:00:00,9.675,NA,3,0,SP_d2
164,2023-06-13,3:00:00,9.513333333,NA,3,0,SP_d2
164,2023-06-13,4:00:00,10.01833333,NA,3,0,SP_d2
164,2023-06-13,5:00:00,10.408,NA,3,0,SP_d2
164,2023-06-13,6:00:00,11.28166667,NA,3,0,SP_d2
164,2023-06-13,7:00:00,12.76833333,NA,3,0,SP_d2
164,2023-06-13,8:00:00,13.88833333,NA,3,0,SP_d2
164,2023-06-13,9:00:00,15.51833333,NA,3,0,SP_d2
164,2023-06-13,10:00:00,16.40833333,NA,3,0,SP_d2
164,2023-06-13,11:00:00,16.40333333,NA,3,0,SP_d2
164,2023-06-13,12:00:00,16.84666667,NA,3,0,SP_d2
164,2023-06-13,13:00:00,17.195,NA,3,0,SP_d2
164,2023-06-13,14:00:00,17.50333333,NA,3,0,SP_d2
164,2023-06-13,15:00:00,17.96,NA,3,0,SP_d2
164,2023-06-13,16:00:00,18.55833333,NA,3,0,SP_d2
164,2023-06-13,17:00:00,19.01166667,NA,3,0,SP_d2
164,2023-06-13,18:00:00,18.99666667,NA,3,0,SP_d2
164,2023-06-13,19:00:00,17.72166667,NA,3,0,SP_d2
164,2023-06-13,20:00:00,14.98166667,NA,3,0,SP_d2
164,2023-06-13,21:00:00,14.235,NA,3,0,SP_d2
164,2023-06-13,22:00:00,13.83666667,NA,3,0,SP_d2
164,2023-06-13,23:00:00,13.66166667,NA,3,0,SP_d2
165,2023-06-14,0:00:00,13.29,NA,3,0,SP_d2
165,2023-06-14,1:00:00,12.47,NA,3,0,SP_d2
165,2023-06-14,2:00:00,11.68333333,NA,3,0,SP_d2
165,2023-06-14,3:00:00,11.02333333,NA,3,0,SP_d2
165,2023-06-14,4:00:00,10.89333333,NA,3,0,SP_d2
165,2023-06-14,5:00:00,11.5275,NA,3,0,SP_d2
165,2023-06-14,6:00:00,13.61833333,NA,3,0,SP_d2
165,2023-06-14,7:00:00,16.84833333,NA,3,0,SP_d2
165,2023-06-14,8:00:00,18.59666667,NA,3,0,SP_d2
165,2023-06-14,9:00:00,20.03833333,NA,3,0,SP_d2
165,2023-06-14,10:00:00,21.055,NA,3,0,SP_d2
165,2023-06-14,11:00:00,21.6,NA,3,0,SP_d2
165,2023-06-14,12:00:00,21.58166667,NA,3,0,SP_d2
165,2023-06-14,13:00:00,21.62166667,NA,3,0,SP_d2
165,2023-06-14,14:00:00,19.85166667,NA,3,0,SP_d2
165,2023-06-14,15:00:00,19.45166667,NA,3,0,SP_d2
165,2023-06-14,16:00:00,17.71,NA,3,0,SP_d2
165,2023-06-14,17:00:00,15.81333333,NA,3,0,SP_d2
165,2023-06-14,18:00:00,13.38,NA,3,0,SP_d2
165,2023-06-14,19:00:00,12.29333333,NA,3,0,SP_d2
165,2023-06-14,20:00:00,12.16,NA,3,0,SP_d2
165,2023-06-14,21:00:00,11.98166667,NA,3,0,SP_d2
165,2023-06-14,22:00:00,11.26666667,NA,3,0,SP_d2
165,2023-06-14,23:00:00,10.44333333,NA,3,0,SP_d2
166,2023-06-15,0:00:00,9.716666667,NA,3,0,SP_d2
166,2023-06-15,1:00:00,9.2,NA,3,0,SP_d2
166,2023-06-15,2:00:00,8.243333333,NA,3,0,SP_d2
166,2023-06-15,3:00:00,8.408333333,NA,3,0,SP_d2
166,2023-06-15,4:00:00,8.5,NA,3,0,SP_d2
166,2023-06-15,5:00:00,8.365,NA,3,0,SP_d2
166,2023-06-15,6:00:00,8.346666667,NA,3,0,SP_d2
166,2023-06-15,7:00:00,7.795,NA,3,0,SP_d2
166,2023-06-15,8:00:00,7.78,NA,3,0,SP_d2
166,2023-06-15,9:00:00,7.906666667,NA,3,0,SP_d2
166,2023-06-15,10:00:00,8.15,NA,3,0,SP_d2
166,2023-06-15,11:00:00,8.676666667,NA,3,0,SP_d2
166,2023-06-15,12:00:00,9.048333333,NA,3,0,SP_d2
166,2023-06-15,13:00:00,9.646666667,NA,3,0,SP_d2
166,2023-06-15,14:00:00,10.41666667,NA,3,0,SP_d2
166,2023-06-15,15:00:00,11.195,NA,3,0,SP_d2
166,2023-06-15,16:00:00,11.54666667,NA,3,0,SP_d2
166,2023-06-15,17:00:00,11.09333333,NA,3,0,SP_d2
166,2023-06-15,18:00:00,10.71,NA,3,0,SP_d2
166,2023-06-15,19:00:00,10.46333333,NA,3,0,SP_d2
166,2023-06-15,20:00:00,9.773333333,NA,3,0,SP_d2
166,2023-06-15,21:00:00,9.013333333,NA,3,0,SP_d2
166,2023-06-15,22:00:00,8.561666667,NA,3,0,SP_d2
166,2023-06-15,23:00:00,6.918333333,NA,3,0,SP_d2
167,2023-06-16,0:00:00,6.865,NA,3,0,SP_d2
167,2023-06-16,1:00:00,6.56,NA,3,0,SP_d2
167,2023-06-16,2:00:00,6.985,NA,3,0,SP_d2
167,2023-06-16,3:00:00,7.598333333,NA,3,0,SP_d2
167,2023-06-16,4:00:00,8.431666667,NA,3,0,SP_d2
167,2023-06-16,5:00:00,8.845,NA,3,0,SP_d2
167,2023-06-16,6:00:00,10,NA,3,0,SP_d2
167,2023-06-16,7:00:00,11.61,NA,3,0,SP_d2
167,2023-06-16,8:00:00,13.445,NA,3,0,SP_d2
167,2023-06-16,9:00:00,14.95833333,NA,3,0,SP_d2
167,2023-06-16,10:00:00,16.44833333,NA,3,0,SP_d2
167,2023-06-16,11:00:00,17.79,NA,3,0,SP_d2
167,2023-06-16,12:00:00,19.09333333,NA,3,0,SP_d2
167,2023-06-16,13:00:00,20.21833333,NA,3,0,SP_d2
167,2023-06-16,14:00:00,21.05,NA,3,0,SP_d2
167,2023-06-16,15:00:00,21.715,NA,3,0,SP_d2
167,2023-06-16,16:00:00,21.78333333,NA,3,0,SP_d2
167,2023-06-16,17:00:00,21.43166667,NA,3,0,SP_d2
167,2023-06-16,18:00:00,21.225,NA,3,0,SP_d2
167,2023-06-16,19:00:00,18.18666667,NA,3,0,SP_d2
167,2023-06-16,20:00:00,15.90333333,NA,3,0,SP_d2
167,2023-06-16,21:00:00,14.82333333,NA,3,0,SP_d2
167,2023-06-16,22:00:00,13.925,NA,3,0,SP_d2
167,2023-06-16,23:00:00,13.28666667,NA,3,0,SP_d2
168,2023-06-17,0:00:00,12.585,NA,3,0,SP_d2
168,2023-06-17,1:00:00,11.89,NA,3,0,SP_d2
168,2023-06-17,2:00:00,11.23833333,NA,3,0,SP_d2
168,2023-06-17,3:00:00,10.52333333,NA,3,0,SP_d2
168,2023-06-17,4:00:00,10.70666667,NA,3,0,SP_d2
168,2023-06-17,5:00:00,12.215,NA,3,0,SP_d2
168,2023-06-17,6:00:00,14.45,NA,3,0,SP_d2
168,2023-06-17,7:00:00,16.975,NA,3,0,SP_d2
168,2023-06-17,8:00:00,19.285,NA,3,0,SP_d2
168,2023-06-17,9:00:00,20.555,NA,3,0,SP_d2
168,2023-06-17,10:00:00,21.14333333,NA,3,0,SP_d2
168,2023-06-17,11:00:00,21.835,NA,3,0,SP_d2
168,2023-06-17,12:00:00,22.54,NA,3,0,SP_d2
168,2023-06-17,13:00:00,23.22666667,NA,3,0,SP_d2
168,2023-06-17,14:00:00,23.77166667,NA,3,0,SP_d2
168,2023-06-17,15:00:00,23.93666667,NA,3,0,SP_d2
168,2023-06-17,16:00:00,24.085,NA,3,0,SP_d2
168,2023-06-17,17:00:00,23.94333333,NA,3,0,SP_d2
168,2023-06-17,18:00:00,22.835,NA,3,0,SP_d2
168,2023-06-17,19:00:00,20.00166667,NA,3,0,SP_d2
168,2023-06-17,20:00:00,17.65,NA,3,0,SP_d2
168,2023-06-17,21:00:00,16.15,NA,3,0,SP_d2
168,2023-06-17,22:00:00,15.13833333,NA,3,0,SP_d2
168,2023-06-17,23:00:00,14.605,NA,3,0,SP_d2
169,2023-06-18,0:00:00,14.26333333,NA,3,0,SP_d2
169,2023-06-18,1:00:00,14.73333333,NA,3,0,SP_d2
169,2023-06-18,2:00:00,14.18,NA,3,0,SP_d2
169,2023-06-18,3:00:00,14.10666667,NA,3,0,SP_d2
169,2023-06-18,4:00:00,13.36333333,NA,3,0,SP_d2
169,2023-06-18,5:00:00,14.345,NA,3,0,SP_d2
169,2023-06-18,6:00:00,16.37666667,NA,3,0,SP_d2
169,2023-06-18,7:00:00,18.45,NA,3,0,SP_d2
169,2023-06-18,8:00:00,20.055,NA,3,0,SP_d2
169,2023-06-18,9:00:00,21.05,NA,3,0,SP_d2
169,2023-06-18,10:00:00,22.23833333,NA,3,0,SP_d2
169,2023-06-18,11:00:00,22.97166667,NA,3,0,SP_d2
169,2023-06-18,12:00:00,23.33333333,NA,3,0,SP_d2
169,2023-06-18,13:00:00,23.795,NA,3,0,SP_d2
169,2023-06-18,14:00:00,23.88666667,NA,3,0,SP_d2
169,2023-06-18,15:00:00,23.86833333,NA,3,0,SP_d2
169,2023-06-18,16:00:00,23.23,NA,3,0,SP_d2
169,2023-06-18,17:00:00,22.69333333,NA,3,0,SP_d2
169,2023-06-18,18:00:00,21.70166667,NA,3,0,SP_d2
169,2023-06-18,19:00:00,20.96,NA,3,0,SP_d2
169,2023-06-18,20:00:00,20.84833333,NA,3,0,SP_d2
169,2023-06-18,21:00:00,19.96333333,NA,3,0,SP_d2
169,2023-06-18,22:00:00,17.62833333,NA,3,0,SP_d2
169,2023-06-18,23:00:00,16.96166667,NA,3,0,SP_d2
170,2023-06-19,0:00:00,17.27833333,NA,3,0,SP_d2
170,2023-06-19,1:00:00,17.515,NA,3,0,SP_d2
170,2023-06-19,2:00:00,17.28,NA,3,0,SP_d2
170,2023-06-19,3:00:00,17.13833333,NA,3,0,SP_d2
170,2023-06-19,4:00:00,16.96666667,NA,3,0,SP_d2
170,2023-06-19,5:00:00,16.435,NA,3,0,SP_d2
170,2023-06-19,6:00:00,16.56,NA,3,0,SP_d2
170,2023-06-19,7:00:00,16.56666667,NA,3,0,SP_d2
170,2023-06-19,8:00:00,17.82666667,NA,3,0,SP_d2
170,2023-06-19,9:00:00,19.745,NA,3,0,SP_d2
170,2023-06-19,10:00:00,20.22666667,NA,3,0,SP_d2
170,2023-06-19,11:00:00,20.96666667,NA,3,0,SP_d2
170,2023-06-19,12:00:00,21.97333333,NA,3,0,SP_d2
170,2023-06-19,13:00:00,23.53833333,NA,3,0,SP_d2
170,2023-06-19,14:00:00,24.57333333,NA,3,0,SP_d2
170,2023-06-19,15:00:00,24.93166667,NA,3,0,SP_d2
170,2023-06-19,16:00:00,24.62166667,NA,3,0,SP_d2
170,2023-06-19,17:00:00,24.625,NA,3,0,SP_d2
170,2023-06-19,18:00:00,22.18833333,NA,3,0,SP_d2
170,2023-06-19,19:00:00,19.99166667,NA,3,0,SP_d2
170,2023-06-19,20:00:00,18.425,NA,3,0,SP_d2
170,2023-06-19,21:00:00,18.795,NA,3,0,SP_d2
170,2023-06-19,22:00:00,20.30166667,NA,3,0,SP_d2
170,2023-06-19,23:00:00,19.45,NA,3,0,SP_d2
171,2023-06-20,0:00:00,18.46,NA,3,0,SP_d2
171,2023-06-20,1:00:00,17.515,NA,3,0,SP_d2
171,2023-06-20,2:00:00,17.315,NA,3,0,SP_d2
171,2023-06-20,3:00:00,17.02666667,NA,3,0,SP_d2
171,2023-06-20,4:00:00,15.76333333,NA,3,0,SP_d2
171,2023-06-20,5:00:00,17.02,NA,3,0,SP_d2
171,2023-06-20,6:00:00,18.6,NA,3,0,SP_d2
171,2023-06-20,7:00:00,20.215,NA,3,0,SP_d2
171,2023-06-20,8:00:00,22.38166667,NA,3,0,SP_d2
171,2023-06-20,9:00:00,23.77833333,NA,3,0,SP_d2
171,2023-06-20,10:00:00,24.70666667,NA,3,0,SP_d2
171,2023-06-20,11:00:00,25.42666667,NA,3,0,SP_d2
171,2023-06-20,12:00:00,26.18333333,NA,3,0,SP_d2
171,2023-06-20,13:00:00,26.97,NA,3,0,SP_d2
171,2023-06-20,14:00:00,27.275,NA,3,0,SP_d2
171,2023-06-20,15:00:00,27.545,NA,3,0,SP_d2
171,2023-06-20,16:00:00,27.27333333,NA,3,0,SP_d2
171,2023-06-20,17:00:00,26.90833333,NA,3,0,SP_d2
171,2023-06-20,18:00:00,26.12666667,NA,3,0,SP_d2
171,2023-06-20,19:00:00,24.245,NA,3,0,SP_d2
171,2023-06-20,20:00:00,22.10333333,NA,3,0,SP_d2
171,2023-06-20,21:00:00,20.96333333,NA,3,0,SP_d2
171,2023-06-20,22:00:00,19.24,NA,3,0,SP_d2
171,2023-06-20,23:00:00,16.64666667,NA,3,0,SP_d2
172,2023-06-21,0:00:00,15.09666667,NA,3,0,SP_d2
172,2023-06-21,1:00:00,14.23666667,NA,3,0,SP_d2
172,2023-06-21,2:00:00,14.135,NA,3,0,SP_d2
172,2023-06-21,3:00:00,14.17833333,NA,3,0,SP_d2
172,2023-06-21,4:00:00,13.83666667,NA,3,0,SP_d2
172,2023-06-21,5:00:00,16.425,NA,3,0,SP_d2
172,2023-06-21,6:00:00,18.22,NA,3,0,SP_d2
172,2023-06-21,7:00:00,20.10166667,NA,3,0,SP_d2
172,2023-06-21,8:00:00,21.73833333,NA,3,0,SP_d2
172,2023-06-21,9:00:00,23.73333333,NA,3,0,SP_d2
172,2023-06-21,10:00:00,25.35166667,NA,3,0,SP_d2
172,2023-06-21,11:00:00,26.27333333,NA,3,0,SP_d2
172,2023-06-21,12:00:00,26.83666667,NA,3,0,SP_d2
172,2023-06-21,13:00:00,27.11857143,NA,3,0,SP_d2
172,2023-06-21,14:00:00,28.045,NA,3,0,SP_d2
172,2023-06-21,15:00:00,27.82666667,NA,3,0,SP_d2
172,2023-06-21,16:00:00,28.03166667,NA,3,0,SP_d2
172,2023-06-21,17:00:00,27.93666667,NA,3,0,SP_d2
172,2023-06-21,18:00:00,26.63333333,NA,3,0,SP_d2
172,2023-06-21,19:00:00,23.09333333,NA,3,0,SP_d2
172,2023-06-21,20:00:00,20.78666667,NA,3,0,SP_d2
172,2023-06-21,21:00:00,20.05166667,NA,3,0,SP_d2
172,2023-06-21,22:00:00,19.60833333,NA,3,0,SP_d2
172,2023-06-21,23:00:00,19.43833333,NA,3,0,SP_d2
173,2023-06-22,0:00:00,19.425,NA,3,0,SP_d2
173,2023-06-22,1:00:00,18.28,NA,3,0,SP_d2
173,2023-06-22,2:00:00,17.356,NA,3,0,SP_d2
173,2023-06-22,3:00:00,NA,NA,3,0,SP_d2
173,2023-06-22,4:00:00,NA,NA,3,0,SP_d2
173,2023-06-22,5:00:00,NA,NA,3,0,SP_d2
173,2023-06-22,6:00:00,NA,NA,3,0,SP_d2
173,2023-06-22,7:00:00,NA,NA,3,0,SP_d2
173,2023-06-22,8:00:00,24.38,NA,3,0,SP_d2
173,2023-06-22,9:00:00,25.105,NA,3,0,SP_d2
173,2023-06-22,10:00:00,26.05,NA,3,0,SP_d2
173,2023-06-22,11:00:00,26.60833333,NA,3,0,SP_d2
173,2023-06-22,12:00:00,27.24,NA,3,0,SP_d2
173,2023-06-22,13:00:00,27.73166667,NA,3,0,SP_d2
173,2023-06-22,14:00:00,28.26,NA,3,0,SP_d2
173,2023-06-22,15:00:00,28.72,NA,3,0,SP_d2
173,2023-06-22,16:00:00,28.735,NA,3,0,SP_d2
173,2023-06-22,17:00:00,28.85333333,NA,3,0,SP_d2
173,2023-06-22,18:00:00,27.33166667,NA,3,0,SP_d2
173,2023-06-22,19:00:00,24.33833333,NA,3,0,SP_d2
173,2023-06-22,20:00:00,23.63166667,NA,3,0,SP_d2
173,2023-06-22,21:00:00,24.05666667,NA,3,0,SP_d2
173,2023-06-22,22:00:00,23.19666667,NA,3,0,SP_d2
173,2023-06-22,23:00:00,22.17833333,NA,3,0,SP_d2
