date,hour,ES_1_temp,ES_1_lux,ES_10_temp,ES_10_lux,ES_11_temp,ES_11_lux,ES_12_temp,ES_12_lux,ES_3_temp,ES_3_lux,ES_4_temp,ES_4_lux,ES_5_temp,ES_5_lux,ES_6_temp,ES_6_lux,ES_7_temp,ES_7_lux,ES_8_temp,ES_8_lux,ES_9_temp,ES_9_lux
8/20/2023,22:00:00,23.028,0,23.004,0,22.30925,0,22.453,0,22.142,0,22.166,0,22.7885,0,22.956,0,23.052,0,22.501,0,22.74075,0
8/20/2023,23:00:00,22.812,0,22.884,0,22.2855,0,22.357,0,21.951,0,22.07,0,22.717,0,22.884,0,22.932,0,22.357,0,22.7645,0
8/21/2023,0:00:00,22.621,0,22.78825,0,22.26175,0,22.26175,0,21.95075,0,21.951,0,22.669,0,22.812,0,22.78825,0,22.453,0,22.74075,0
8/21/2023,1:00:00,22.405,0,22.693,0,22.238,0,22.142,0,21.97475,0,21.951,0,22.549,0,22.693,0,22.669,0,22.381,0,22.645,0
8/21/2023,2:00:00,22.30925,0,22.573,0,22.166,0,22.046,0,21.903,0,21.879,0,22.429,0,22.573,0,22.573,0,22.2855,0,22.573,0
8/21/2023,3:00:00,22.23775,0,22.501,0,22.094,0,21.97475,0,21.78375,0,21.8075,0,22.405,0,22.501,0,22.453,0,22.142,0,22.453,0
8/21/2023,4:00:00,22.094,0,22.405,0,22.046,0,21.903,0,21.8075,0,21.664,0,22.333,0,22.381,0,22.357,0,22.07,0,22.33325,0
8/21/2023,5:00:00,21.97475,0,22.2855,0,21.97475,0,21.855,0,21.76,0,21.664,0,22.238,0,22.333,0,22.333,0,21.951,0,22.214,0
8/21/2023,6:00:00,21.951,201.8,22.166,0,21.855,32.3,21.855,220.675,21.76,228.725,21.6165,59.2,22.19,212.575,22.2855,104.95,22.238,384.825,21.83125,139.95,22.094,610.85
8/21/2023,7:00:00,21.9985,1345.5,22.142,45.75,21.95075,261.05,21.879,1375.1,21.76,1477.325,21.59275,422.475,22.19,1412.775,22.2855,753.475,22.2855,2626.4,21.76,1014.5,22.118,4111.8
8/21/2023,8:00:00,22.04625,2691,22.142,99.575,22.07,610.85,21.97475,2820.175,21.85525,3315.3,21.59275,928.4,22.26175,3229.175,22.381,1415.475,22.357,4994.475,21.85525,2217.35,22.3095,8525.05
8/21/2023,9:00:00,22.166,3961.125,22.142,156.1,22.142,923.025,22.142,4348.65,21.97475,5166.7,21.83125,1455.825,22.333,5252.8,22.501,2174.325,22.453,9300.05,22.142,3573.625,22.477,13777.875
8/21/2023,10:00:00,22.26175,4822.25,22.166,204.525,22.23775,1065.625,22.21375,5295.875,22.07,5984.75,21.92675,1638.825,22.33325,6329.2,22.477,2604.9,22.429,10247.25,22.3095,3961.125,22.501,16016.775
8/21/2023,11:00:00,22.405,6200,22.238,330.975,22.357,1593.05,22.525,6630.575,22.214,9127.825,22.2375,2432.675,22.549,9558.4,22.7405,3444.475,22.71675,15327.875,22.573,6372.275,22.81225,26177.95
8/21/2023,12:00:00,22.501,6845.85,22.381,387.5,22.645,3918.075,22.93225,13088.95,22.453,19461.25,22.7645,3982.65,22.93225,17222.35,23.1,4606.95,23.124,27039.05,22.98,13777.875,23.316,46155.85
8/21/2023,13:00:00,22.597,7233.4,22.549,282.525,22.86,3013.925,22.98,7577.825,22.549,14552.875,22.7645,3358.35,23.052,15930.675,23.148,3487.525,23.124,20580.675,23.148,11582.025,23.364,32550.2
8/21/2023,14:00:00,22.621,6888.925,22.69275,279.875,22.7885,2389.6,23.004,6802.825,22.477,12227.875,22.7885,2475.7,22.98,12916.775,23.124,3186.125,23.052,14466.775,23.268,6113.925,23.43625,28072.425
8/21/2023,15:00:00,22.621,6372.275,22.884,285.25,22.908,2096.3,23.028,6070.85,22.621,11366.75,22.908,2604.9,23.1,10333.4,23.172,2561.825,23.076,11366.75,23.412,4563.925,23.653,21527.95
8/21/2023,16:00:00,22.549,3143.075,22.908,86.125,22.86,758.85,22.69275,2992.4,22.33325,4370.175,22.81225,1057.575,22.908,4176.425,23.076,1762.6,23.004,6802.825,23.316,2306.2,23.46025,11409.8
8/21/2023,17:00:00,22.501,2734.05,22.908,107.625,22.83625,672.75,22.525,2475.725,22.357,3272.25,22.717,933.775,22.78825,3616.675,22.932,1326.65,22.932,4822.25,23.076,1700.7,23.172,7750.05
8/21/2023,18:00:00,22.501,1544.625,22.86,40.375,22.74075,298.7,22.477,1071.025,22.477,1568.85,22.573,398.3,22.669,1587.7,22.78825,586.625,22.7645,2260.425,22.884,783.075,22.956,3810.45
8/21/2023,19:00:00,22.35725,301.425,22.78825,0,22.645,40.375,22.33325,209.9,22.453,279.9,22.453,67.25,22.573,293.325,22.669,134.55,22.645,478.975,22.7645,148,22.78825,734.65
8/21/2023,20:00:00,22.357,0,22.717,0,22.525,0,22.238,0,22.597,2.7,22.405,0,22.429,2.7,22.621,0,22.573,5.375,22.693,0,22.669,10.775
8/21/2023,21:00:00,22.238,0,22.621,0,22.501,0,22.2855,0,22.501,0,22.2855,0,22.381,0,22.525,0,22.477,0,22.597,0,22.573,0
8/21/2023,22:00:00,22.238,0,22.549,0,22.429,0,22.333,0,22.405,0,22.238,0,22.2855,0,22.453,0,22.405,0,22.453,0,22.429,0
8/21/2023,23:00:00,22.142,0,22.525,0,22.333,0,22.238,0,22.333,0,22.166,0,22.19,0,22.429,0,22.30925,0,22.2855,0,22.2855,0
8/22/2023,0:00:00,22.142,0,22.429,0,22.2855,0,22.142,0,22.238,0,22.142,0,22.07,0,22.30925,0,22.238,0,21.9745,0,22.142,0
8/22/2023,1:00:00,22.07,0,22.381,0,22.19,0,22.07,0,22.118,0,22.142,0,21.9985,0,22.19,0,22.166,0,21.855,0,22.094,0
8/22/2023,2:00:00,22.02225,0,22.30925,0,22.118,0,21.951,0,22.046,0,22.07,0,21.9985,0,22.142,0,22.094,0,21.8075,0,21.92675,0
8/22/2023,3:00:00,21.927,0,22.238,0,22.02225,0,21.855,0,21.97475,0,21.97475,0,21.87925,0,22.04625,0,21.9985,0,21.688,0,21.879,0
8/22/2023,4:00:00,21.855,0,22.142,0,21.9985,0,21.76,0,21.903,0,21.903,0,21.83125,0,21.9985,0,21.951,0,21.664,0,21.879,0
8/22/2023,5:00:00,21.712,0,22.02225,0,21.97475,0,21.68825,0,21.8075,0,21.78375,0,21.712,0,21.951,0,21.855,0,21.664,0,21.688,0
8/22/2023,6:00:00,21.64025,5.375,21.879,0,21.855,0,21.569,5.375,21.76,2.7,21.736,0,21.6165,5.375,21.951,2.7,21.78375,10.775,21.18675,0,21.44925,16.15
8/22/2023,7:00:00,21.545,411.725,21.8075,0,21.78375,53.85,21.473,287.95,21.664,328.3,21.6165,80.75,21.54475,341.725,21.78375,185.675,21.736,581.25,21.16275,166.85,21.37775,847.65
8/22/2023,8:00:00,21.473,882.625,21.712,2.7,21.712,118.425,21.44925,597.4,21.59275,637.775,21.664,201.825,21.64025,694.275,21.712,371.375,21.664,1372.4,21.16275,368.625,21.497,1942.875
8/22/2023,9:00:00,21.473,2569.875,21.664,40.4,21.712,384.825,21.497,1778.75,21.6165,2050.525,21.59275,548.975,21.6165,2077.45,21.736,1321.3,21.6165,3681.3,21.306,1111.375,21.6405,5166.7
8/22/2023,10:00:00,21.497,3444.475,21.59275,35,21.664,554.35,21.497,2647.925,21.569,2690.975,21.569,834.2,21.473,3056.975,21.6165,1980.575,21.569,5166.7,21.40175,1410.075,21.497,7104.2
8/22/2023,11:00:00,21.569,5726.425,21.569,72.65,21.664,877.25,21.545,4047.25,21.64025,4434.75,21.569,1969.8,21.497,4693.075,21.6165,2454.2,21.569,7922.25,21.54475,2863.225,21.66425,12486.225
8/22/2023,12:00:00,21.59275,5769.475,21.569,91.5,21.688,939.125,21.545,3875.025,21.664,4908.35,21.545,2066.7,21.569,5166.675,21.6165,1692.65,21.569,9041.725,21.664,2863.2,21.8075,13691.775
8/22/2023,13:00:00,21.71225,8137.55,21.59275,220.65,21.8315,1751.825,21.68825,6802.825,21.8315,10462.575,21.66425,4197.925,21.78375,11495.9,21.736,2734.05,21.75975,14983.425,21.879,3939.6,22.0705,22216.825
8/22/2023,14:00:00,21.6165,4434.75,21.664,91.475,21.855,680.8,21.569,2798.65,21.76,4262.55,21.569,1638.8,21.688,3961.15,21.712,1434.3,21.6405,6544.475,21.879,2002.1,21.97475,11194.525
8/22/2023,15:00:00,21.6165,4176.4,21.664,83.425,21.83125,659.325,21.473,1665.725,21.688,3595.175,21.569,1579.6,21.6165,3788.925,21.712,1313.2,21.64025,6329.2,21.903,1582.3,21.9985,9644.525
8/22/2023,16:00:00,21.497,2432.65,21.59275,45.775,21.76,360.55,21.354,1003.75,21.569,2152.8,21.473,987.6,21.521,2152.8,21.664,764.25,21.569,3702.825,21.855,888.05,21.855,5252.8
8/22/2023,17:00:00,21.44925,1673.775,21.569,21.525,21.688,250.275,21.282,670.05,21.569,1418.15,21.473,605.475,21.44925,1482.725,21.664,530.125,21.569,2454.175,21.76,627,21.83125,3853.5
8/22/2023,18:00:00,21.378,1181.35,21.545,13.475,21.6165,177.6,21.187,503.2,21.497,1138.275,21.473,495.15,21.40175,1114.05,21.64025,387.475,21.497,1999.4,21.76,406.325,21.736,2647.9
8/22/2023,19:00:00,21.378,322.95,21.473,0,21.497,43.05,21.115,118.4,21.4255,282.55,21.4255,115.725,21.33,293.325,21.569,86.125,21.40175,519.375,21.64025,113.025,21.64025,772.325
8/22/2023,20:00:00,21.33,2.7,21.4255,0,21.4255,0,21.0435,0,21.378,2.7,21.378,0,21.25825,2.7,21.473,0,21.33,8.075,21.521,0,21.545,10.775
8/22/2023,21:00:00,21.282,0,21.378,0,21.306,0,20.996,0,21.378,0,21.354,0,21.187,0,21.44925,0,21.282,0,21.4255,0,21.473,0
8/22/2023,22:00:00,21.25825,0,21.282,0,21.187,0,20.97225,0,21.282,0,21.306,0,21.139,0,21.378,0,21.2345,0,21.354,0,21.354,0
8/22/2023,23:00:00,21.21075,0,21.25825,0,21.21075,0,20.901,0,21.282,0,21.282,0,21.091,0,21.378,0,21.187,0,21.16275,0,21.282,0
8/23/2023,0:00:00,21.187,0,21.187,0,21.21075,0,20.805,0,21.187,0,21.187,0,21.091,0,21.282,0,21.115,0,21.091,0,21.187,0
8/23/2023,1:00:00,21.115,0,21.091,0,21.187,0,20.73375,0,21.115,0,21.187,0,21.0435,0,21.282,0,21.091,0,21.01975,0,21.11525,0
8/23/2023,2:00:00,21.06725,0,21.091,0,21.187,0,20.71,0,21.091,0,21.115,0,20.996,0,21.21075,0,21.091,0,20.901,0,20.996,0
8/23/2023,3:00:00,20.996,0,21.01975,0,21.139,0,20.615,0,21.091,0,21.091,0,20.996,0,21.187,0,20.996,0,20.853,0,20.996,0
8/23/2023,4:00:00,20.996,0,20.996,0,21.091,0,20.63875,0,21.091,0,21.091,0,21.0435,0,21.187,0,20.996,0,20.829,0,21.01975,0
8/23/2023,5:00:00,20.996,0,20.996,0,21.091,0,20.615,0,21.091,0,21.091,0,21.091,0,21.187,0,20.996,0,20.901,0,21.091,0
8/23/2023,6:00:00,20.996,67.275,20.97225,0,21.091,2.7,20.615,51.125,21.091,59.175,21.091,61.9,21.091,59.175,21.187,35,21.01975,104.975,20.92475,26.925,21.091,177.6
8/23/2023,7:00:00,20.996,726.55,20.92475,5.4,21.139,94.175,20.73375,535.5,21.091,742.725,21.115,710.4,21.091,656.6,21.187,363.275,21.06725,1046.8,21.01975,320.25,21.115,1832.575
8/23/2023,8:00:00,21.115,2556.45,20.9485,67.25,21.21075,328.275,20.9245,1854.1,21.163,2220.075,21.21075,1692.6,21.163,2195.825,21.25825,1181.35,21.163,3810.45,21.139,1006.425,21.2825,5554.2
8/23/2023,9:00:00,21.2345,3552.1,20.996,35,21.306,505.9,21.01975,2281.95,21.25825,3229.175,21.306,2346.55,21.306,3013.925,21.33,1523.125,21.28225,4822.25,21.306,1283.6,21.40175,7405.575
8/23/2023,10:00:00,21.4495,4779.2,21.091,59.2,21.40175,737.325,21.2345,3186.125,21.378,4262.525,21.44925,3358.35,21.40175,4004.175,21.497,2174.3,21.497,6975.05,21.6165,2174.325,21.688,12916.775
8/23/2023,11:00:00,21.521,5941.675,21.163,72.65,21.473,947.2,21.44925,3745.85,21.44925,5855.6,21.68825,4090.3,21.54475,4865.325,21.664,2927.8,21.66425,9041.75,21.83125,2346.525,21.95075,14811.2
8/23/2023,12:00:00,21.545,4779.175,21.2345,51.15,21.473,740.025,21.59275,3293.8,21.44925,4434.75,21.497,3810.475,21.44925,4305.575,21.6165,2497.225,21.8075,8438.925,22.02225,2712.525,22.18975,14638.975
8/23/2023,13:00:00,21.903,8869.5,21.30625,102.275,21.5925,1722.225,21.85525,7448.65,21.6165,10247.275,21.64025,6716.7,21.73575,9343.125,21.75975,3875.05,22.02275,15241.775,22.3095,4800.7,22.549,22216.825
8/23/2023,14:00:00,22.094,9558.425,21.521,148,21.78375,2432.65,22.046,6716.7,21.879,15155.65,21.75975,7147.275,21.97475,13777.875,22.04625,3875.05,22.35725,16877.9,22.717,6070.875,23.028,28244.65
8/23/2023,15:00:00,22.118,7147.275,21.664,86.1,21.73575,1321.275,21.97475,4520.85,21.73575,7879.225,21.664,4650.025,21.90275,6458.375,22.094,2884.75,22.429,10505.625,22.71675,3573.625,23.48425,18255.675
8/23/2023,16:00:00,22.21375,5166.7,21.664,45.775,21.664,737.325,21.903,3100,21.664,4606.975,21.6165,3100,21.85525,4305.575,22.142,2131.275,22.381,7233.4,22.645,2647.925,23.94175,12744.55
8/23/2023,17:00:00,22.71675,2626.4,21.76,13.45,21.521,355.2,21.92675,1633.45,21.59275,2238.925,21.59275,1733,21.903,2195.875,22.094,1151.775,22.597,3875.05,22.884,1342.8,23.749,6113.925
